id,dep_delayed_15min
60518,0.14034249
60519,0.009682609
60520,0.082745604
60521,0.2125832
60522,0.0023343728
60523,0.27023712
60524,0.08871858
60525,0.49059734
60526,0.12470755
60527,0.13176803
60528,0.12033013
60529,0.08589807
60530,0.19958274
60531,0.027865548
60532,0.071938224
60533,0.12025192
60534,0.014332133
60535,0.15662666
60536,0.14437279
60537,0.38043538
60538,0.08506328
60539,0.46110842
60540,0.31908977
60541,0.13699403
60542,0.08569612
60543,0.002490983
60544,0.08977
60545,0.31186306
60546,0.16652903
60547,0.15321255
60548,0.15418428
60549,0.1261408
60550,0.092485726
60551,0.11890059
60552,0.16530219
60553,0.37550974
60554,0.38875103
60555,0.2640453
60556,0.26746348
60557,0.18453649
60558,0.23454419
60559,0.06827758
60560,0.08851853
60561,0.22706929
60562,0.13202898
60563,0.16843799
60564,0.22453462
60565,0.024143249
60566,0.09765616
60567,0.23960942
60568,0.19588132
60569,0.25461426
60570,0.14730681
60571,0.14796047
60572,0.27224973
60573,0.27815872
60574,0.105809346
60575,0.04994066
60576,0.08222738
60577,0.32408145
60578,0.24392027
60579,0.65260816
60580,0.4719032
60581,0.40947914
60582,0.22298992
60583,0.0230956
60584,0.20040478
60585,0.055884913
60586,0.0051577706
60587,0.24462463
60588,0.39698344
60589,0.23017658
60590,0.044365216
60591,0.16635275
60592,0.18307422
60593,0.23328605
60594,0.2371013
60595,0.08223471
60596,0.44771704
60597,0.28787798
60598,0.55746585
60599,0.031245261
60600,0.25524366
60601,0.16851626
60602,0.23645195
60603,0.4064905
60604,0.0151697965
60605,0.09959547
60606,0.14349978
60607,0.47101143
60608,0.08140087
60609,0.060919765
60610,0.09106294
60611,0.2210348
60612,0.24054018
60613,0.11534663
60614,0.13759843
60615,0.21609938
60616,0.057044845
60617,0.058686703
60618,0.07228875
60619,0.1752318
60620,0.20657839
60621,0.118363224
60622,0.14557378
60623,0.046296027
60624,0.43320635
60625,0.037075248
60626,0.3731366
60627,0.33957726
60628,0.080054134
60629,0.05437096
60630,0.14335713
60631,0.072940096
60632,0.2628045
60633,0.16241388
60634,0.37260967
60635,0.22741683
60636,0.15531132
60637,0.20515785
60638,0.06836921
60639,0.061046753
60640,0.012895678
60641,0.34642768
60642,0.011918486
60643,0.27486593
60644,0.052736424
60645,0.7522662
60646,0.12777282
60647,0.38600063
60648,0.34803408
60649,0.15947871
60650,0.053616915
60651,0.065504156
60652,0.124477565
60653,0.15301608
60654,0.10615739
60655,0.17533235
60656,0.14322945
60657,0.019189002
60658,0.2729763
60659,0.08224572
60660,0.081720255
60661,0.3456104
60662,0.23868197
60663,0.37550518
60664,0.18133554
60665,0.108732164
60666,0.2500837
60667,0.31318122
60668,0.018750483
60669,0.13377321
60670,0.09419369
60671,0.5066648
60672,0.18187769
60673,0.17994311
60674,0.07978823
60675,0.41075337
60676,0.041480847
60677,0.24834372
60678,0.17343175
60679,0.02317157
60680,0.22523725
60681,0.124182396
60682,0.30883
60683,0.008894428
60684,0.20901546
60685,0.5468494
60686,0.32184497
60687,0.08805324
60688,0.008767709
60689,0.09601352
60690,0.060561787
60691,0.012637224
60692,0.084310465
60693,0.014036834
60694,0.10847377
60695,0.10966298
60696,0.1297722
60697,0.25362048
60698,0.0015679284
60699,0.02829772
60700,0.15200341
60701,0.05464522
60702,0.2044377
60703,0.07501243
60704,0.108830355
60705,0.10342513
60706,0.095889434
60707,0.04135908
60708,0.2967841
60709,0.14302534
60710,0.08477053
60711,0.23920459
60712,0.043123588
60713,0.26620764
60714,0.21582134
60715,0.14589624
60716,0.2798228
60717,0.13297087
60718,0.11431619
60719,0.0033485594
60720,0.006000577
60721,0.057516497
60722,0.13011724
60723,0.33075547
60724,0.052632753
60725,0.092622854
60726,0.28551713
60727,0.15559866
60728,0.03610945
60729,0.26361373
60730,0.6650257
60731,0.2815185
60732,0.19431482
60733,0.19964497
60734,0.19973733
60735,0.23503126
60736,0.1897284
60737,0.033073075
60738,0.07679803
60739,0.23820932
60740,0.14241315
60741,0.108491264
60742,0.19746779
60743,0.035620946
60744,0.05025554
60745,0.23909716
60746,0.08393681
60747,0.22094993
60748,0.42141637
60749,0.11158625
60750,0.47737026
60751,0.12828818
60752,0.46523285
60753,0.3885012
60754,0.18537854
60755,0.07547566
60756,0.04246652
60757,0.002006332
60758,0.10249387
60759,0.39844877
60760,0.19470505
60761,0.085862346
60762,0.039238352
60763,0.09583408
60764,0.058162957
60765,0.38578168
60766,0.07648929
60767,0.08837965
60768,0.12575741
60769,0.9807773
60770,0.21575975
60771,0.12320059
60772,0.06802178
60773,0.019380106
60774,0.47344723
60775,0.09553906
60776,0.15216674
60777,0.26704487
60778,0.046461515
60779,0.18585658
60780,0.38529
60781,0.19144833
60782,0.15229087
60783,0.015470936
60784,0.25126877
60785,0.1403329
60786,0.26658314
60787,0.20858006
60788,0.26306975
60789,0.2941568
60790,0.03474282
60791,0.069253534
60792,0.83285236
60793,0.09293514
60794,0.038490694
60795,0.31217024
60796,0.058020838
60797,0.14149745
60798,0.2744214
60799,0.62056786
60800,0.15115747
60801,0.44296697
60802,0.28380862
60803,0.09413546
60804,0.21895775
60805,0.22995844
60806,0.10378736
60807,0.052658856
60808,0.19095705
60809,0.2055278
60810,0.20314638
60811,0.12073133
60812,0.16015801
60813,0.046394847
60814,0.16838929
60815,0.28668857
60816,0.17985785
60817,0.06451779
60818,0.3639004
60819,0.14339371
60820,0.30980888
60821,0.19490132
60822,0.11028241
60823,0.3585894
60824,0.05698575
60825,0.28136277
60826,0.12955932
60827,0.36967477
60828,0.12199923
60829,0.35353482
60830,0.3348021
60831,0.12947288
60832,0.10576923
60833,0.103542745
60834,0.6573091
60835,0.017781856
60836,0.015193187
60837,0.19005851
60838,0.53771067
60839,0.063721836
60840,0.017799972
60841,0.12920819
60842,0.028457645
60843,0.05384204
60844,0.7309575
60845,0.023221875
60846,0.19955114
60847,0.44567257
60848,0.14393474
60849,0.2704787
60850,0.050058164
60851,0.03678935
60852,0.41144007
60853,0.18408078
60854,0.15856123
60855,0.096988596
60856,0.3707647
60857,0.057385433
60858,0.07142756
60859,0.19405974
60860,0.22199376
60861,0.16409662
60862,0.2508172
60863,0.23605566
60864,0.12452437
60865,0.14144306
60866,0.123416245
60867,0.46141177
60868,0.16560972
60869,0.38833043
60870,0.5324346
60871,0.12555937
60872,0.14724413
60873,0.114970535
60874,0.48776075
60875,0.3219487
60876,0.13449256
60877,0.0082379365
60878,0.0056469506
60879,0.23878998
60880,0.12392517
60881,0.23669347
60882,0.14261839
60883,0.5174226
60884,0.12834941
60885,0.29823053
60886,0.018920572
60887,0.21852677
60888,0.0038214454
60889,0.38047093
60890,0.183084
60891,0.06537449
60892,0.29115483
60893,0.117464185
60894,0.13278173
60895,0.2027201
60896,0.09483765
60897,0.59406453
60898,0.3488281
60899,0.0829146
60900,0.06601196
60901,0.93353486
60902,0.019235346
60903,0.20115198
60904,0.2874065
60905,0.2004289
60906,0.015404318
60907,0.10919894
60908,0.108185686
60909,0.32742813
60910,0.15009028
60911,0.041546468
60912,0.23191714
60913,0.15409322
60914,0.1998364
60915,0.14531058
60916,0.11727356
60917,0.02424257
60918,0.18727933
60919,0.0994716
60920,0.029414201
60921,0.22520237
60922,0.052399356
60923,0.180376
60924,0.11933781
60925,0.05306035
60926,0.29103467
60927,0.2849843
60928,0.05126865
60929,0.045526385
60930,0.045731533
60931,0.16447464
60932,0.11046607
60933,0.018529886
60934,0.0955161
60935,0.25229874
60936,0.53965
60937,0.033537727
60938,0.070954196
60939,0.1148969
60940,0.9390329
60941,0.28569633
60942,0.1856749
60943,0.4408268
60944,0.047413293
60945,0.37000576
60946,0.3620446
60947,0.16738515
60948,0.8865505
60949,0.11114409
60950,0.033774115
60951,0.10866256
60952,0.05096395
60953,0.156344
60954,0.057766315
60955,0.19134113
60956,0.0062179295
60957,0.10254366
60958,0.012782953
60959,0.5509419
60960,0.011195142
60961,0.13828285
60962,0.145458
60963,0.15309401
60964,0.06624557
60965,0.08169428
60966,0.36129144
60967,0.19362904
60968,0.14388695
60969,0.3060855
60970,0.4780391
60971,0.14437714
60972,0.11521508
60973,0.10044453
60974,0.019121042
60975,0.14136823
60976,0.4874198
60977,0.004780603
60978,0.22813411
60979,0.21855491
60980,0.2084115
60981,0.1037553
60982,0.2170131
60983,0.020906713
60984,0.34005383
60985,0.0716712
60986,0.03653016
60987,0.23502807
60988,0.13251598
60989,0.15261985
60990,0.56735045
60991,0.314795
60992,0.5368817
60993,0.09523748
60994,0.06240867
60995,0.48469105
60996,0.08101307
60997,0.22802219
60998,0.1259915
60999,0.9602405
61000,0.17723729
61001,0.10997357
61002,0.09534587
61003,0.1604994
61004,0.32894808
61005,0.31596634
61006,0.20258056
61007,0.014867581
61008,0.29570222
61009,0.04274228
61010,0.2774536
61011,0.21299975
61012,0.09113612
61013,0.12390201
61014,0.038652755
61015,0.044447824
61016,0.05076352
61017,0.21412839
61018,0.10548144
61019,0.4194826
61020,0.122561425
61021,0.038568396
61022,0.09783113
61023,0.19515581
61024,0.18703686
61025,0.20063592
61026,0.20362431
61027,0.27724034
61028,0.48880345
61029,0.22780533
61030,0.15221317
61031,0.065150745
61032,0.10489385
61033,0.43672132
61034,0.2752624
61035,0.11191032
61036,0.32637373
61037,0.09408286
61038,0.19787891
61039,0.52257556
61040,0.024130087
61041,0.078414045
61042,0.009624735
61043,0.6415653
61044,0.03722068
61045,0.086222984
61046,0.086572245
61047,0.21936053
61048,0.18876474
61049,0.10426372
61050,0.41242597
61051,0.47839984
61052,0.57370126
61053,0.35179064
61054,0.242878
61055,0.084836155
61056,0.020584574
61057,0.1089076
61058,0.17812033
61059,0.14593989
61060,0.018887524
61061,0.1963001
61062,0.09182005
61063,0.08096591
61064,0.11995642
61065,0.12799451
61066,0.3199077
61067,0.31660712
61068,0.09369541
61069,0.14906354
61070,0.23353799
61071,0.17471074
61072,0.02272835
61073,0.044687342
61074,0.04060197
61075,0.08673065
61076,0.093638375
61077,0.13609928
61078,0.2170514
61079,0.07760694
61080,0.21324407
61081,0.04527942
61082,0.55283135
61083,0.18390645
61084,0.17605355
61085,0.80384547
61086,0.035463195
61087,0.15896836
61088,0.354485
61089,0.04622109
61090,0.066126905
61091,0.5307111
61092,0.21418718
61093,0.28092143
61094,0.2122449
61095,0.6442337
61096,0.2210189
61097,0.051635787
61098,0.032786883
61099,0.19024026
61100,0.0067405663
61101,0.10444806
61102,0.23238403
61103,0.13466717
61104,0.17201792
61105,0.2393954
61106,0.17898239
61107,0.014826778
61108,0.0023960902
61109,0.12527429
61110,0.9258048
61111,0.06107837
61112,0.08122354
61113,0.34744033
61114,0.24563505
61115,0.0055630095
61116,0.25815663
61117,0.2752912
61118,0.14776392
61119,0.07035498
61120,0.29645124
61121,0.17157395
61122,0.04954734
61123,0.14476557
61124,0.016198259
61125,0.17264147
61126,0.25475442
61127,0.09754603
61128,0.0010489234
61129,0.13415389
61130,0.30120903
61131,0.28567272
61132,0.41793728
61133,0.19569716
61134,0.20005411
61135,0.101681486
61136,0.068961225
61137,0.11620011
61138,0.0891794
61139,0.0008525752
61140,0.048099793
61141,0.26625985
61142,0.05876012
61143,0.10988394
61144,0.4392784
61145,0.09516349
61146,0.108801425
61147,0.11970409
61148,0.20183791
61149,0.12273674
61150,0.046636935
61151,0.24874613
61152,0.08899768
61153,0.090349086
61154,0.092748545
61155,0.28168425
61156,0.014345254
61157,0.07386154
61158,0.2629417
61159,0.100110106
61160,0.34638917
61161,0.16893402
61162,0.14650795
61163,0.31876314
61164,0.17679094
61165,0.08696295
61166,0.16120261
61167,0.04727989
61168,0.0145914825
61169,0.0026623544
61170,0.058002524
61171,0.060011744
61172,0.15579301
61173,0.076152116
61174,0.25934723
61175,0.18251526
61176,0.075257085
61177,0.15170322
61178,0.2995147
61179,0.11332442
61180,0.0062609217
61181,0.035119444
61182,0.37510535
61183,0.07694219
61184,0.60463744
61185,0.2537735
61186,0.20702016
61187,0.1603402
61188,0.10757182
61189,0.0016175715
61190,0.09689955
61191,0.15455143
61192,0.078684494
61193,0.16534932
61194,0.27107573
61195,0.0052116886
61196,0.031790067
61197,0.04698222
61198,0.2642307
61199,0.18381523
61200,0.15555236
61201,0.10831927
61202,0.17967005
61203,0.0019128898
61204,0.52035064
61205,0.22521064
61206,0.10610446
61207,0.13992107
61208,0.09637546
61209,0.076691486
61210,0.23611732
61211,0.2333256
61212,0.19498466
61213,0.257312
61214,0.12491247
61215,0.11991886
61216,0.0020769166
61217,0.65330625
61218,0.121571705
61219,0.02466544
61220,0.08525625
61221,0.17415382
61222,0.02215578
61223,0.58008754
61224,0.09558998
61225,0.26183274
61226,0.28308558
61227,0.16337693
61228,0.05735948
61229,0.13529529
61230,0.117264144
61231,0.12674278
61232,0.078380145
61233,0.2605986
61234,0.12336693
61235,0.27284595
61236,0.047243465
61237,0.19850619
61238,0.15380025
61239,0.633126
61240,0.18279147
61241,0.38366318
61242,0.08953638
61243,0.1340221
61244,0.2983125
61245,0.17770654
61246,0.100070424
61247,0.14044774
61248,0.5278206
61249,0.095661245
61250,0.18618387
61251,0.17796126
61252,0.2565305
61253,0.14138964
61254,0.4280351
61255,0.2863929
61256,0.35981798
61257,0.29734105
61258,0.5421835
61259,0.34115767
61260,0.29490155
61261,0.21976694
61262,0.052613594
61263,0.21539529
61264,0.15744303
61265,0.20817742
61266,0.07064943
61267,0.19442107
61268,0.27059928
61269,0.2135587
61270,0.21700223
61271,0.14802343
61272,0.48232445
61273,0.21656422
61274,0.18804526
61275,0.089918844
61276,0.0928501
61277,0.0896995
61278,0.14347434
61279,0.6215244
61280,0.251447
61281,0.4123244
61282,0.18556926
61283,0.23625244
61284,0.093524516
61285,0.4736243
61286,0.18992154
61287,0.8132016
61288,0.07620982
61289,0.32498434
61290,0.058861885
61291,0.1031587
61292,0.15103683
61293,0.038659733
61294,0.5838528
61295,0.11787491
61296,0.18548848
61297,0.3543536
61298,0.12532987
61299,0.27592227
61300,0.08003877
61301,0.051059198
61302,0.02023627
61303,0.21753211
61304,0.13518992
61305,0.055496015
61306,0.085589334
61307,0.17862003
61308,0.22538503
61309,0.0046257274
61310,0.29875907
61311,0.09990318
61312,0.25623447
61313,0.11167091
61314,0.18263385
61315,0.18724245
61316,0.042090207
61317,0.32973185
61318,0.34042802
61319,0.27854717
61320,0.3544495
61321,0.40018648
61322,0.10773694
61323,0.09435932
61324,0.5198288
61325,0.112716585
61326,0.1622404
61327,0.1188663
61328,0.1357579
61329,0.389398
61330,0.28928342
61331,0.46891028
61332,0.17195341
61333,0.07688659
61334,0.058576092
61335,0.029779108
61336,0.17054778
61337,0.0721397
61338,0.026462475
61339,0.23266546
61340,0.24235515
61341,0.07717307
61342,0.13603687
61343,0.37949508
61344,0.18833978
61345,0.15946029
61346,0.19486617
61347,0.036664926
61348,0.13666576
61349,0.20378442
61350,0.5891757
61351,0.0062873727
61352,0.15687223
61353,0.015905922
61354,0.14332965
61355,0.93598676
61356,0.42755315
61357,0.16841942
61358,0.18561096
61359,0.39286423
61360,0.30726942
61361,0.26179224
61362,0.071719795
61363,0.07165207
61364,0.2406829
61365,0.2773697
61366,0.18928507
61367,0.19964455
61368,0.70770824
61369,0.093226306
61370,0.28099212
61371,0.017941829
61372,0.053536158
61373,0.014615183
61374,0.05874578
61375,0.39984998
61376,0.33425948
61377,0.39109153
61378,0.16534466
61379,0.2064962
61380,0.41531628
61381,0.13264975
61382,0.1523297
61383,0.09269498
61384,0.13640648
61385,0.15821545
61386,0.019459382
61387,0.011964581
61388,0.15349951
61389,0.010008835
61390,0.1920278
61391,0.0068578613
61392,0.16855699
61393,0.32830966
61394,0.031753592
61395,0.016698439
61396,0.3217706
61397,0.14040832
61398,0.23269318
61399,0.06522909
61400,0.17730506
61401,0.16663124
61402,0.24371795
61403,0.57780886
61404,0.41173968
61405,0.23383833
61406,0.21008718
61407,0.07437328
61408,0.03284606
61409,0.2684236
61410,0.27332324
61411,0.3021116
61412,0.10175398
61413,0.10011829
61414,0.15321395
61415,0.12766808
61416,0.17875461
61417,0.95203793
61418,0.17614067
61419,0.20250864
61420,0.15677428
61421,0.15656431
61422,0.22500534
61423,0.14251232
61424,0.4216189
61425,0.30193081
61426,0.112124875
61427,0.32866353
61428,0.038554695
61429,0.2558395
61430,0.004496194
61431,0.3248644
61432,0.12041492
61433,0.1615814
61434,0.143956
61435,0.275232
61436,0.33159193
61437,0.54403216
61438,0.0859296
61439,0.16521248
61440,0.068639085
61441,0.11900346
61442,0.41008326
61443,0.22963473
61444,0.21347053
61445,0.23154938
61446,0.0019088663
61447,0.19406469
61448,0.048057284
61449,0.06833845
61450,0.06363907
61451,0.317993
61452,0.05164839
61453,0.26864842
61454,0.0087597435
61455,0.10728306
61456,0.05912143
61457,0.16456637
61458,0.17143117
61459,0.15472017
61460,0.164018
61461,0.7830481
61462,0.18140282
61463,0.12316126
61464,0.029923318
61465,0.374109
61466,0.4744611
61467,0.26043582
61468,0.1368068
61469,0.052880563
61470,0.3822861
61471,0.6179967
61472,0.6732167
61473,0.14816889
61474,0.31082645
61475,0.15805648
61476,0.053483363
61477,0.18217576
61478,0.06875924
61479,0.305738
61480,0.12717052
61481,0.11217815
61482,0.30571514
61483,0.46864188
61484,0.10145389
61485,0.6785795
61486,0.11848014
61487,0.18061253
61488,0.26872858
61489,0.2002242
61490,0.19617024
61491,0.017804664
61492,0.09162
61493,0.10467227
61494,0.26389313
61495,0.084423676
61496,0.0548009
61497,0.119084775
61498,0.023251178
61499,0.16857061
61500,0.18668441
61501,0.067321435
61502,0.24738203
61503,0.12969613
61504,0.24886996
61505,0.2543745
61506,0.44154277
61507,0.600006
61508,0.1385013
61509,0.08355307
61510,0.08235219
61511,0.19738327
61512,0.31441766
61513,0.07612139
61514,0.14649715
61515,0.16742541
61516,0.088721626
61517,0.18014531
61518,0.18437018
61519,0.12372412
61520,0.051261123
61521,0.21907714
61522,0.13401951
61523,0.14611073
61524,0.07273126
61525,0.88460374
61526,0.27129608
61527,0.11267901
61528,0.26725858
61529,0.19721207
61530,0.06198074
61531,0.16817851
61532,0.13058762
61533,0.7296811
61534,0.23071873
61535,0.2186193
61536,0.3653677
61537,0.23600356
61538,0.09410239
61539,0.5056679
61540,0.2453979
61541,0.17107777
61542,0.12878309
61543,0.3126343
61544,0.17923342
61545,0.08419721
61546,0.33844754
61547,0.16947983
61548,0.10110717
61549,0.059956588
61550,0.29104027
61551,0.47621354
61552,0.6991547
61553,0.11179585
61554,0.005645136
61555,0.021581309
61556,0.05626062
61557,0.11896167
61558,0.15628158
61559,0.13960059
61560,0.10189995
61561,0.2349906
61562,0.015587328
61563,0.2859931
61564,0.010422444
61565,0.29268354
61566,0.026415879
61567,0.33255914
61568,0.1530855
61569,0.13683024
61570,0.11325941
61571,0.16746248
61572,0.0874441
61573,0.4777633
61574,0.14563194
61575,0.06859769
61576,0.17416483
61577,0.3265848
61578,0.19904059
61579,0.026836714
61580,0.054703288
61581,0.14845467
61582,0.011800625
61583,0.10142723
61584,0.26698956
61585,0.24218932
61586,0.7049847
61587,0.51614124
61588,0.1820945
61589,0.15658742
61590,0.34777412
61591,0.12780768
61592,0.22484802
61593,0.26347753
61594,0.14856108
61595,0.05822743
61596,0.18364789
61597,0.3013392
61598,0.17318273
61599,0.3019859
61600,0.22048385
61601,0.05159606
61602,0.04595883
61603,0.118277095
61604,0.038712624
61605,0.023172956
61606,0.32515696
61607,0.3295424
